3.9,2.02,2,2.04,1.3800000000000008,win
3.9,2.02,2,2.04,1.3900000000000008,draw
3.9,2.02,2,2.04,1.4000000000000008,draw
3.9,2.02,2,2.06,1.3900000000000008,win
3.9,2.02,2,2.06,1.4000000000000008,draw
3.9,2.02,2,2.04,1.4200000000000008,loss
3.9,2.0,2,2.02,1.4400000000000008,loss
3.9,2.0,2,2.02,1.4500000000000008,draw
3.9,2.02,2,2.04,1.4400000000000008,win
3.88,2.02,2,2.02,1.4600000000000009,loss
3.86,2.02,2,2.0,1.4800000000000009,loss
3.86,2.02,2,2.0,1.4900000000000009,draw
3.86,2.0,2,1.98,1.510000000000001,loss
3.86,2.0,2,1.98,1.520000000000001,draw
3.86,2.0,2,1.98,1.530000000000001,draw
3.86,2.0,2,1.98,1.540000000000001,draw
3.86,2.0,2,1.96,1.560000000000001,loss
3.88,2.0,2,1.98,1.550000000000001,win
3.88,2.0,2,1.98,1.560000000000001,draw
3.88,2.0,2,1.98,1.570000000000001,draw
3.88,2.0,2,2.0,1.560000000000001,win
3.86,2.0,2,1.98,1.580000000000001,loss
3.86,2.0,2,1.98,1.590000000000001,draw
3.86,2.0,2,1.98,1.600000000000001,draw
3.84,2.0,2,1.96,1.620000000000001,loss
3.84,2.0,2,1.96,1.630000000000001,draw
3.84,2.0,2,1.98,1.620000000000001,win
3.84,2.0,2,1.98,1.630000000000001,draw
3.84,2.0,2,1.98,1.640000000000001,draw
3.86,2.0,2,2.0,1.630000000000001,win
3.86,2.0,2,2.0,1.640000000000001,draw
3.86,2.0,2,1.98,1.660000000000001,loss
3.86,2.0,2,2.0,1.650000000000001,win
3.86,2.0,2,2.0,1.660000000000001,draw
3.88,2.0,2,2.02,1.650000000000001,win
3.86,2.0,2,2.0,1.670000000000001,loss
3.84,2.0,2,1.98,1.690000000000001,loss
3.84,2.0,2,1.96,1.710000000000001,loss
3.84,2.0,2,1.94,1.730000000000001,loss
3.84,2.0,2,1.94,1.740000000000001,draw
3.84,2.0,2,1.94,1.750000000000001,draw
3.84,2.0,2,1.94,1.7600000000000011,draw
3.84,2.0,2,1.94,1.7700000000000011,draw
3.84,2.0,2,1.94,1.7800000000000011,draw
3.82,2.0,2,1.92,1.8000000000000012,loss
3.82,2.0,2,1.92,1.8100000000000012,draw
3.82,2.0,2,1.94,1.8000000000000012,win
3.82,2.0,2,1.94,1.8100000000000012,draw
3.82,2.0,2,1.94,1.8200000000000012,draw
3.82,2.0,2,1.94,1.8300000000000012,draw
3.82,1.98,2,1.92,1.8500000000000012,loss
3.82,1.98,2,1.92,1.8600000000000012,draw
3.82,2.0,2,1.94,1.8500000000000012,win
3.82,1.98,2,1.92,1.8700000000000012,loss
3.82,1.98,2,1.92,1.8800000000000012,draw
3.82,1.98,2,1.92,1.8900000000000012,draw
3.82,1.98,2,1.92,1.9000000000000012,draw
3.82,1.98,2,1.92,1.9100000000000013,draw
3.82,1.98,2,1.92,1.9200000000000013,draw
3.8,1.98,2,1.9,1.9400000000000013,loss
3.8,1.98,2,1.9,1.9500000000000013,draw
3.8,1.98,2,1.9,1.9600000000000013,draw
3.8,1.98,2,1.9,1.9700000000000013,draw
3.8,1.98,2,1.88,1.9900000000000013,loss
3.8,1.98,2,1.88,2.0000000000000013,draw
3.82,1.98,2,1.9,1.9900000000000013,win
3.82,2.0,2,1.92,1.9800000000000013,win
3.82,2.0,2,1.94,1.9700000000000013,win
3.8,2.0,2,1.92,1.9900000000000013,loss
3.82,2.0,2,1.94,1.9800000000000013,win
3.82,2.0,2,1.92,2.0000000000000013,loss
3.82,2.0,2,1.92,2.010000000000001,draw
3.82,2.0,2,1.94,2.0000000000000013,win
3.82,2.0,2,1.94,2.010000000000001,draw
3.82,2.02,2,1.96,2.0000000000000013,win
3.82,2.0,2,1.94,2.0200000000000014,loss
3.82,2.0,2,1.94,2.030000000000001,draw
3.82,2.0,2,1.92,2.050000000000001,loss
3.82,2.0,2,1.9,2.070000000000001,loss
3.8,2.0,2,1.88,2.090000000000001,loss
3.8,2.0,2,1.88,2.100000000000001,draw
3.8,2.0,2,1.8599999999999999,2.120000000000001,loss
3.8,2.0,2,1.88,2.110000000000001,win
3.8,2.02,2,1.9,2.1000000000000014,win
3.8,2.02,2,1.9,2.110000000000001,draw
3.8,2.02,2,1.9,2.120000000000001,draw
3.78,2.02,2,1.88,2.140000000000001,loss
3.78,2.0,2,1.8599999999999999,2.160000000000001,loss
3.76,2.0,2,1.8399999999999999,2.180000000000001,loss
3.76,2.0,2,1.8399999999999999,2.190000000000001,draw
3.76,2.0,2,1.8599999999999999,2.180000000000001,win
3.76,2.0,2,1.8599999999999999,2.190000000000001,draw
3.7399999999999998,2.0,2,1.8399999999999999,2.210000000000001,loss
3.7199999999999998,2.0,2,1.8199999999999998,2.230000000000001,loss
3.7399999999999998,2.0,2,1.8399999999999999,2.220000000000001,win
3.7399999999999998,2.0,2,1.8399999999999999,2.230000000000001,draw
3.7399999999999998,1.98,2,1.8199999999999998,2.250000000000001,loss
3.7399999999999998,1.98,2,1.8199999999999998,2.2600000000000007,draw
3.7399999999999998,1.98,2,1.8399999999999999,2.250000000000001,win
3.7399999999999998,1.98,2,1.8599999999999999,2.240000000000001,win
3.7399999999999998,1.98,2,1.8399999999999999,2.260000000000001,loss
3.7399999999999998,1.98,2,1.8399999999999999,2.270000000000001,draw
3.7399999999999998,1.98,2,1.8399999999999999,2.2800000000000007,draw
3.7399999999999998,1.98,2,1.8399999999999999,2.2900000000000005,draw
3.7399999999999998,1.98,2,1.8399999999999999,2.3000000000000003,draw
3.7399999999999998,1.98,2,1.8399999999999999,2.31,draw
3.7399999999999998,1.98,2,1.8599999999999999,2.3000000000000003,win
3.76,1.98,2,1.88,2.2900000000000005,win
3.76,1.98,2,1.88,2.3000000000000003,draw
3.76,1.98,2,1.88,2.31,draw
3.76,1.98,2,1.88,2.32,draw
3.76,1.98,2,1.88,2.3299999999999996,draw
3.76,1.98,2,1.88,2.3399999999999994,draw
3.76,1.98,2,1.8599999999999999,2.3599999999999994,loss
3.76,1.98,2,1.8599999999999999,2.369999999999999,draw
3.76,1.96,2,1.8399999999999999,2.3899999999999992,loss
3.76,1.96,2,1.8399999999999999,2.399999999999999,draw
3.76,1.96,2,1.8599999999999999,2.3899999999999992,win
3.76,1.96,2,1.8599999999999999,2.399999999999999,draw
3.76,1.96,2,1.8599999999999999,2.409999999999999,draw
3.76,1.96,2,1.8599999999999999,2.4199999999999986,draw
3.76,1.96,2,1.8399999999999999,2.4399999999999986,loss
3.76,1.98,2,1.8599999999999999,2.429999999999999,win
3.78,1.98,2,1.88,2.419999999999999,win
3.78,2.0,2,1.9,2.4099999999999993,win
3.78,2.0,2,1.88,2.4299999999999993,loss
3.78,2.0,2,1.88,2.439999999999999,draw
3.78,2.02,2,1.9,2.4299999999999993,win
3.78,2.02,2,1.92,2.4199999999999995,win
3.78,2.02,2,1.92,2.4299999999999993,draw
3.78,2.02,2,1.94,2.4199999999999995,win
3.8,2.02,2,1.96,2.4099999999999997,win
3.8,2.02,2,1.96,2.4199999999999995,draw
3.78,2.02,2,1.94,2.4399999999999995,loss
3.78,2.02,2,1.94,2.4499999999999993,draw
3.76,2.02,2,1.92,2.4699999999999993,loss
3.76,2.02,2,1.94,2.4599999999999995,win
3.76,2.04,2,1.96,2.4499999999999997,win
3.76,2.06,2,1.98,2.44,win
3.76,2.06,2,2.0,2.43,win
3.76,2.06,2,2.0,2.44,draw
3.76,2.04,2,1.98,2.46,loss
3.76,2.02,2,1.96,2.48,loss
3.76,2.02,2,1.96,2.4899999999999998,draw
3.76,2.02,2,1.98,2.48,win
3.76,2.02,2,1.98,2.4899999999999998,draw
3.76,2.0,2,1.96,2.51,loss
3.76,2.0,2,1.96,2.5199999999999996,draw
3.76,2.0,2,1.96,2.5299999999999994,draw
3.76,2.0,2,1.96,2.539999999999999,draw
3.76,2.0,2,1.94,2.559999999999999,loss
3.76,2.0,2,1.94,2.569999999999999,draw
3.76,2.0,2,1.94,2.5799999999999987,draw
3.76,2.0,2,1.94,2.5899999999999985,draw
3.76,2.0,2,1.94,2.5999999999999983,draw
3.76,2.0,2,1.94,2.609999999999998,draw
3.76,2.02,2,1.96,2.5999999999999983,win
3.76,2.02,2,1.96,2.609999999999998,draw
3.76,2.02,2,1.98,2.5999999999999983,win
3.76,2.02,2,1.98,2.609999999999998,draw
3.76,2.02,2,1.98,2.619999999999998,draw
3.76,2.02,2,2.0,2.609999999999998,win
3.76,2.02,2,2.02,2.5999999999999983,win
3.76,2.02,2,2.02,2.609999999999998,draw
3.76,2.02,2,2.02,2.619999999999998,draw
3.76,2.02,2,2.04,2.609999999999998,win
3.76,2.04,2,2.06,2.5999999999999983,win
3.76,2.04,2,2.06,2.609999999999998,draw
3.76,2.04,2,2.08,2.5999999999999983,win
3.76,2.04,2,2.08,2.609999999999998,draw
3.78,2.04,2,2.1,2.5999999999999983,win
3.78,2.04,2,2.08,2.6199999999999983,loss
3.78,2.04,2,2.08,2.629999999999998,draw
3.78,2.04,2,2.1,2.6199999999999983,win
3.78,2.04,2,2.12,2.6099999999999985,win
3.78,2.04,2,2.1,2.6299999999999986,loss
3.78,2.04,2,2.1,2.6399999999999983,draw
3.78,2.04,2,2.1,2.649999999999998,draw
3.76,2.04,2,2.08,2.669999999999998,loss
3.76,2.04,2,2.08,2.679999999999998,draw
3.76,2.04,2,2.08,2.6899999999999977,draw
3.76,2.06,2,2.1,2.679999999999998,win
3.76,2.06,2,2.12,2.669999999999998,win
3.7399999999999998,2.06,2,2.1,2.689999999999998,loss
3.7399999999999998,2.06,2,2.1,2.699999999999998,draw
3.7399999999999998,2.08,2,2.12,2.689999999999998,win
3.7399999999999998,2.08,2,2.14,2.6799999999999984,win
3.7399999999999998,2.08,2,2.14,2.689999999999998,draw
3.7399999999999998,2.1,2,2.16,2.6799999999999984,win
3.7399999999999998,2.1,2,2.14,2.6999999999999984,loss
3.7199999999999998,2.1,2,2.12,2.7199999999999984,loss
3.7199999999999998,2.1,2,2.12,2.729999999999998,draw
3.7199999999999998,2.1,2,2.12,2.739999999999998,draw
3.7199999999999998,2.1,2,2.12,2.749999999999998,draw
3.7399999999999998,2.1,2,2.14,2.739999999999998,win
3.7399999999999998,2.1,2,2.14,2.749999999999998,draw
3.7399999999999998,2.1,2,2.12,2.769999999999998,loss
3.7199999999999998,2.1,2,2.1,2.789999999999998,loss
3.7199999999999998,2.1,2,2.1,2.7999999999999976,draw
3.7199999999999998,2.1,2,2.12,2.789999999999998,win
3.7199999999999998,2.1,2,2.14,2.779999999999998,win
3.7199999999999998,2.1,2,2.14,2.789999999999998,draw
3.6999999999999997,2.1,2,2.12,2.809999999999998,loss
3.6999999999999997,2.1,2,2.12,2.8199999999999976,draw
3.6999999999999997,2.1,2,2.1,2.8399999999999976,loss
3.6999999999999997,2.08,2,2.08,2.8599999999999977,loss
3.6999999999999997,2.08,2,2.06,2.8799999999999977,loss
3.6999999999999997,2.08,2,2.06,2.8899999999999975,draw
3.6999999999999997,2.08,2,2.04,2.9099999999999975,loss
3.6999999999999997,2.06,2,2.02,2.9299999999999975,loss
3.6999999999999997,2.06,2,2.0,2.9499999999999975,loss
3.6999999999999997,2.04,2,1.98,2.9699999999999975,loss
3.6999999999999997,2.04,2,1.98,2.9799999999999973,draw
3.6999999999999997,2.04,2,1.98,2.989999999999997,draw
3.6999999999999997,2.04,2,2.0,2.9799999999999973,win
3.6999999999999997,2.04,2,2.02,2.9699999999999975,win
3.6999999999999997,2.04,2,2.0,2.9899999999999975,loss
3.6999999999999997,2.04,2,2.0,2.9999999999999973,draw
3.6999999999999997,2.04,2,2.0,3.009999999999997,draw
3.6999999999999997,2.04,2,1.98,3.029999999999997,loss
3.6999999999999997,2.04,2,1.96,3.049999999999997,loss
3.6999999999999997,2.04,2,1.96,3.059999999999997,draw
3.6799999999999997,2.04,2,1.94,3.079999999999997,loss
3.6799999999999997,2.04,2,1.96,3.069999999999997,win
3.6799999999999997,2.04,2,1.96,3.079999999999997,draw
3.6799999999999997,2.04,2,1.96,3.0899999999999967,draw
3.6799999999999997,2.04,2,1.96,3.0999999999999965,draw
3.6799999999999997,2.04,2,1.96,3.1099999999999963,draw
3.6799999999999997,2.04,2,1.96,3.119999999999996,draw
3.6799999999999997,2.04,2,1.96,3.129999999999996,draw
3.6799999999999997,2.06,2,1.98,3.119999999999996,win
3.6799999999999997,2.06,2,1.98,3.129999999999996,draw
3.6799999999999997,2.06,2,1.98,3.1399999999999957,draw
3.6799999999999997,2.06,2,1.96,3.1599999999999957,loss
3.6799999999999997,2.06,2,1.98,3.149999999999996,win
3.6799999999999997,2.06,2,2.0,3.139999999999996,win
3.6799999999999997,2.06,2,2.0,3.149999999999996,draw
3.6799999999999997,2.06,2,1.98,3.169999999999996,loss
3.6799999999999997,2.06,2,1.98,3.1799999999999957,draw
3.6799999999999997,2.06,2,1.98,3.1899999999999955,draw
3.6599999999999997,2.06,2,1.96,3.2099999999999955,loss
3.6599999999999997,2.06,2,1.96,3.2199999999999953,draw
3.6599999999999997,2.06,2,1.98,3.2099999999999955,win
3.6599999999999997,2.06,2,1.98,3.2199999999999953,draw
3.6599999999999997,2.06,2,1.96,3.2399999999999953,loss
3.6599999999999997,2.04,2,1.94,3.2599999999999953,loss
3.6599999999999997,2.04,2,1.94,3.269999999999995,draw
3.6599999999999997,2.04,2,1.94,3.279999999999995,draw
3.6599999999999997,2.04,2,1.94,3.2899999999999947,draw
3.6599999999999997,2.04,2,1.96,3.279999999999995,win
3.6599999999999997,2.04,2,1.98,3.269999999999995,win
3.6599999999999997,2.04,2,1.98,3.279999999999995,draw
3.6599999999999997,2.04,2,2.0,3.269999999999995,win
3.6599999999999997,2.04,2,2.0,3.279999999999995,draw
3.6599999999999997,2.04,2,1.98,3.299999999999995,loss
3.6599999999999997,2.04,2,1.98,3.3099999999999947,draw
3.6599999999999997,2.04,2,1.96,3.3299999999999947,loss
3.6599999999999997,2.06,2,1.98,3.319999999999995,win
3.6599999999999997,2.06,2,1.98,3.3299999999999947,draw
3.6599999999999997,2.06,2,1.96,3.3499999999999948,loss
3.6599999999999997,2.06,2,1.96,3.3599999999999945,draw
3.6599999999999997,2.06,2,1.96,3.3699999999999943,draw
3.6599999999999997,2.06,2,1.98,3.3599999999999945,win
3.6599999999999997,2.06,2,1.96,3.3799999999999946,loss
3.6599999999999997,2.06,2,1.94,3.3999999999999946,loss
3.6599999999999997,2.04,2,1.92,3.4199999999999946,loss
3.6599999999999997,2.02,2,1.9,3.4399999999999946,loss
3.6599999999999997,2.02,2,1.9,3.4499999999999944,draw
3.6599999999999997,2.02,2,1.9,3.459999999999994,draw
3.6599999999999997,2.02,2,1.92,3.4499999999999944,win
3.6599999999999997,2.02,2,1.92,3.459999999999994,draw
3.6599999999999997,2.02,2,1.92,3.469999999999994,draw
3.6599999999999997,2.02,2,1.92,3.4799999999999938,draw
3.6599999999999997,2.02,2,1.94,3.469999999999994,win
3.6599999999999997,2.02,2,1.96,3.459999999999994,win
3.6599999999999997,2.02,2,1.96,3.469999999999994,draw
3.6599999999999997,2.02,2,1.98,3.459999999999994,win
3.6599999999999997,2.02,2,1.98,3.469999999999994,draw
3.6599999999999997,2.02,2,1.96,3.489999999999994,loss
3.6599999999999997,2.02,2,1.96,3.499999999999994,draw
3.6599999999999997,2.02,2,1.98,3.489999999999994,win
3.6599999999999997,2.02,2,1.96,3.509999999999994,loss
3.6599999999999997,2.02,2,1.94,3.529999999999994,loss
3.6599999999999997,2.02,2,1.94,3.539999999999994,draw
3.6599999999999997,2.02,2,1.94,3.5499999999999936,draw
3.6599999999999997,2.02,2,1.96,3.539999999999994,win
3.6399999999999997,2.0,2,1.94,3.559999999999994,loss
3.6399999999999997,2.0,2,1.94,3.5699999999999936,draw
3.6399999999999997,1.98,2,1.92,3.5899999999999936,loss
3.6399999999999997,1.98,2,1.9,3.6099999999999937,loss
3.6399999999999997,2.0,2,1.92,3.599999999999994,win
3.6399999999999997,2.0,2,1.9,3.619999999999994,loss
3.6399999999999997,2.0,2,1.92,3.609999999999994,win
3.6399999999999997,2.0,2,1.92,3.619999999999994,draw
3.6399999999999997,2.0,2,1.94,3.609999999999994,win
3.6399999999999997,2.0,2,1.94,3.619999999999994,draw
3.6399999999999997,2.02,2,1.96,3.609999999999994,win
3.6399999999999997,2.02,2,1.96,3.619999999999994,draw
3.6399999999999997,2.02,2,1.96,3.6299999999999937,draw
3.6399999999999997,2.02,2,1.96,3.6399999999999935,draw
3.6399999999999997,2.02,2,1.96,3.6499999999999932,draw
3.6399999999999997,2.02,2,1.94,3.6699999999999933,loss
3.6399999999999997,2.02,2,1.96,3.6599999999999935,win
3.6399999999999997,2.02,2,1.94,3.6799999999999935,loss
3.6399999999999997,2.02,2,1.94,3.6899999999999933,draw
3.6399999999999997,2.02,2,1.94,3.699999999999993,draw
3.6399999999999997,2.02,2,1.92,3.719999999999993,loss
3.6399999999999997,2.0,2,1.9,3.739999999999993,loss
3.6399999999999997,2.0,2,1.88,3.759999999999993,loss
3.6399999999999997,2.0,2,1.88,3.769999999999993,draw
3.6399999999999997,2.0,2,1.88,3.7799999999999927,draw
3.6399999999999997,2.0,2,1.9,3.769999999999993,win
3.6399999999999997,2.0,2,1.9,3.7799999999999927,draw
3.6399999999999997,2.0,2,1.92,3.769999999999993,win
3.6399999999999997,2.0,2,1.92,3.7799999999999927,draw
3.6399999999999997,2.0,2,1.9,3.7999999999999927,loss
3.6399999999999997,2.0,2,1.88,3.8199999999999927,loss
3.6399999999999997,2.0,2,1.88,3.8299999999999925,draw
3.6399999999999997,2.0,2,1.8599999999999999,3.8499999999999925,loss
3.6399999999999997,2.0,2,1.88,3.8399999999999928,win
3.6399999999999997,2.0,2,1.9,3.829999999999993,win
3.6399999999999997,2.0,2,1.9,3.8399999999999928,draw
3.6399999999999997,2.0,2,1.9,3.8499999999999925,draw
3.6399999999999997,2.0,2,1.9,3.8599999999999923,draw
3.6399999999999997,2.0,2,1.9,3.869999999999992,draw
3.6399999999999997,2.0,2,1.9,3.879999999999992,draw
3.6399999999999997,2.0,2,1.9,3.8899999999999917,draw
3.6399999999999997,2.0,2,1.92,3.879999999999992,win
3.6399999999999997,2.0,2,1.92,3.8899999999999917,draw
3.6399999999999997,2.0,2,1.9,3.9099999999999917,loss
3.6399999999999997,2.02,2,1.92,3.899999999999992,win
3.6399999999999997,2.02,2,1.92,3.9099999999999917,draw
3.6399999999999997,2.02,2,1.92,3.9199999999999915,draw
3.6399999999999997,2.0,2,1.9,3.9399999999999915,loss
3.6399999999999997,2.0,2,1.92,3.9299999999999917,win
3.6399999999999997,2.0,2,1.92,3.9399999999999915,draw
3.6399999999999997,1.98,2,1.9,3.9599999999999915,loss
3.6399999999999997,1.98,2,1.9,3.9699999999999913,draw
3.6399999999999997,2.0,2,1.92,3.9599999999999915,win
3.6399999999999997,2.02,2,1.94,3.9499999999999917,win
3.6399999999999997,2.04,2,1.96,3.939999999999992,win
3.6399999999999997,2.04,2,1.94,3.959999999999992,loss
3.6399999999999997,2.04,2,1.92,3.979999999999992,loss
3.6399999999999997,2.04,2,1.92,3.9899999999999918,draw
3.6399999999999997,2.06,2,1.94,3.979999999999992,win
3.6399999999999997,2.06,2,1.96,3.969999999999992,win
3.6399999999999997,2.06,2,1.94,3.989999999999992,loss
3.6399999999999997,2.06,2,1.94,3.999999999999992,draw
3.6399999999999997,2.06,2,1.94,4.009999999999992,draw
3.6399999999999997,2.06,2,1.94,4.019999999999992,draw
3.6399999999999997,2.06,2,1.94,4.029999999999991,draw
3.6399999999999997,2.06,2,1.92,4.049999999999991,loss
3.6399999999999997,2.06,2,1.92,4.059999999999991,draw
3.6399999999999997,2.06,2,1.94,4.049999999999991,win
3.6399999999999997,2.06,2,1.94,4.059999999999991,draw
3.6399999999999997,2.06,2,1.94,4.0699999999999905,draw
3.6399999999999997,2.06,2,1.94,4.07999999999999,draw
3.6399999999999997,2.06,2,1.92,4.09999999999999,loss
3.6399999999999997,2.08,2,1.94,4.08999999999999,win
3.6399999999999997,2.08,2,1.96,4.07999999999999,win
3.6399999999999997,2.08,2,1.96,4.08999999999999,draw
3.6399999999999997,2.08,2,1.96,4.09999999999999,draw
3.6399999999999997,2.06,2,1.94,4.1199999999999894,loss
3.6399999999999997,2.06,2,1.92,4.139999999999989,loss
3.6399999999999997,2.06,2,1.94,4.129999999999989,win
3.6399999999999997,2.06,2,1.94,4.139999999999989,draw
3.6399999999999997,2.06,2,1.96,4.129999999999989,win
3.6399999999999997,2.06,2,1.96,4.139999999999989,draw
3.6399999999999997,2.04,2,1.94,4.159999999999989,loss
3.6399999999999997,2.04,2,1.94,4.169999999999988,draw
3.6399999999999997,2.04,2,1.94,4.179999999999988,draw
3.6399999999999997,2.04,2,1.94,4.189999999999988,draw
3.6399999999999997,2.04,2,1.94,4.199999999999988,draw
3.6399999999999997,2.02,2,1.92,4.219999999999987,loss
3.6399999999999997,2.02,2,1.9,4.239999999999987,loss
3.6399999999999997,2.02,2,1.9,4.249999999999987,draw
3.6399999999999997,2.02,2,1.88,4.269999999999986,loss
3.6399999999999997,2.02,2,1.9,4.2599999999999865,win
3.6399999999999997,2.02,2,1.9,4.269999999999986,draw
3.6399999999999997,2.02,2,1.88,4.289999999999986,loss
3.6399999999999997,2.04,2,1.9,4.279999999999986,win
3.6399999999999997,2.04,2,1.9,4.289999999999986,draw
3.6399999999999997,2.06,2,1.92,4.279999999999986,win
3.6399999999999997,2.06,2,1.92,4.289999999999986,draw
3.6399999999999997,2.06,2,1.94,4.279999999999986,win
3.6399999999999997,2.06,2,1.94,4.289999999999986,draw
3.6399999999999997,2.06,2,1.96,4.279999999999986,win
3.6399999999999997,2.06,2,1.98,4.269999999999986,win
3.6399999999999997,2.08,2,2.0,4.2599999999999865,win
3.6399999999999997,2.08,2,2.0,4.269999999999986,draw
3.6399999999999997,2.08,2,2.0,4.279999999999986,draw
3.6399999999999997,2.08,2,2.02,4.269999999999986,win
3.6399999999999997,2.08,2,2.0,4.289999999999986,loss
3.6399999999999997,2.08,2,2.0,4.299999999999986,draw
3.6399999999999997,2.08,2,2.0,4.309999999999985,draw
3.6399999999999997,2.08,2,2.0,4.319999999999985,draw
